date,region,candidate,party,voteshare
03/01/2026,Alvana,Nationals,national,10.13
03/01/2026,Alvana,Alliance,alliance,42.28
03/01/2026,Alvana,Solidarity,solidarity,14.39
03/01/2026,Alvana,Progressive Labour,proglab,18.6
03/01/2026,Alvana,UCP,pwp,14.6
03/01/2026,Brunix Islands,Nationals,national,11.28
03/01/2026,Brunix Islands,Alliance,alliance,54.7
03/01/2026,Brunix Islands,Solidarity,solidarity,10.99
03/01/2026,Brunix Islands,Progressive Labour,proglab,14.26
03/01/2026,Brunix Islands,UCP,pwp,8.77
03/01/2026,Dalminica,Nationals,national,7.92
03/01/2026,Dalminica,Alliance,alliance,41.2
03/01/2026,Dalminica,Solidarity,solidarity,12.86
03/01/2026,Dalminica,Progressive Labour,proglab,32.62
03/01/2026,Dalminica,UCP,pwp,5.4
03/01/2026,Dentone,Nationals,national,7.92
03/01/2026,Dentone,Alliance,alliance,52.34
03/01/2026,Dentone,Solidarity,solidarity,7.76
03/01/2026,Dentone,Progressive Labour,proglab,22.78
03/01/2026,Dentone,UCP,pwp,9.2
03/01/2026,Emix,Nationals,national,7.95
03/01/2026,Emix,Alliance,alliance,38.57
03/01/2026,Emix,Solidarity,solidarity,12.78
03/01/2026,Emix,Progressive Labour,proglab,32.64
03/01/2026,Emix,UCP,pwp,8.06
03/01/2026,Garvor,Nationals,national,14.19
03/01/2026,Garvor,Alliance,alliance,40.27
03/01/2026,Garvor,Solidarity,solidarity,9.24
03/01/2026,Garvor,Progressive Labour,proglab,27.68
03/01/2026,Garvor,UCP,pwp,8.62
03/01/2026,Kilden,Nationals,national,7.92
03/01/2026,Kilden,Alliance,alliance,33.34
03/01/2026,Kilden,Solidarity,solidarity,12.85
03/01/2026,Kilden,Progressive Labour,proglab,32.76
03/01/2026,Kilden,UCP,pwp,13.13
03/01/2026,Newmasi,Nationals,national,7.94
03/01/2026,Newmasi,Alliance,alliance,43.92
03/01/2026,Newmasi,Solidarity,solidarity,13.31
03/01/2026,Newmasi,Progressive Labour,proglab,25.81
03/01/2026,Newmasi,UCP,pwp,9.02
03/01/2026,Quintin,Nationals,national,7.92
03/01/2026,Quintin,Alliance,alliance,39.06
03/01/2026,Quintin,Solidarity,solidarity,7.76
03/01/2026,Quintin,Progressive Labour,proglab,39.85
03/01/2026,Quintin,UCP,pwp,5.41
03/01/2026,Trunoe,Nationals,national,7.91
03/01/2026,Trunoe,Alliance,alliance,49.77
03/01/2026,Trunoe,Solidarity,solidarity,10.57
03/01/2026,Trunoe,Progressive Labour,proglab,23.67
03/01/2026,Trunoe,UCP,pwp,8.08
03/01/2026,National Popular Vote,Nationals,national,9.11
03/01/2026,National Popular Vote,Alliance,alliance,43.55
03/01/2026,National Popular Vote,Solidarity,solidarity,11.25
03/01/2026,National Popular Vote,Progressive Labour,proglab,27.07
03/01/2026,National Popular Vote,UCP,pwp,9.02
